,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1137538013809432,BTC,1.8562563356349054e-05,AUD to BTC,0,0
0_trade2,60641.622427437534,SGD,54447.96,BTC to SGD,0,0
0_trade3,59812.02957720174,AUD,0.9863197451349778,SGD to AUD,-187.97042279825837,-0.0031328403799709727
1_trade1,60823.2,SGD,1.01372,AUD to SGD,0,0
1_trade2,1.112349428327829,BTC,1.82882424523509e-05,SGD to BTC,0,0
1_trade3,59887.23582052211,AUD,53838.51,BTC to AUD,-112.76417947789014,-0.001879402991298169
