marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01429,1.01442,2022-04-12 06:20:49.703345
BTC_AUD,54012.32,54100.28,2022-04-12 06:20:49.898448
BTC_SGD,54718.63,54932.35,2022-04-12 06:20:51.656358
