marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01472,1.01483,2022-04-12 05:59:00.994295
BTC_AUD,53960.01,54056.05,2022-04-12 05:59:01.147737
BTC_SGD,54676.43,54895.95,2022-04-12 05:59:02.699934
