marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01448,1.0146,2022-04-12 06:23:04.923441
BTC_AUD,54032.41,54108.18,2022-04-12 06:23:05.077042
BTC_SGD,54732.81,54953.03,2022-04-12 06:23:06.542541
