,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1182894942107084,BTC,1.863815823684514e-05,AUD to BTC,0,0
0_trade2,60702.96795895579,SGD,54281.98,BTC to SGD,0,0
0_trade3,59876.07930377071,AUD,0.9863781181878261,SGD to AUD,-123.9206962292883,-0.002065344937154805
1_trade1,60820.799999999996,SGD,1.01368,AUD to SGD,0,0
1_trade2,1.1158702848128785,BTC,1.834685312940439e-05,SGD to BTC,0,0
1_trade3,59797.156394226906,AUD,53587.91,BTC to AUD,-202.84360577309417,-0.003380726762884903
