,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1126319141033327,BTC,1.8543865235055544e-05,AUD to BTC,0,0
0_trade2,60685.692796023606,SGD,54542.47,BTC to SGD,0,0
0_trade3,59811.25228757919,AUD,0.9855906644852259,SGD to AUD,-188.74771242080897,-0.0031457952070134826
1_trade1,60870.6,SGD,1.01451,AUD to SGD,0,0
1_trade2,1.1115818491996214,BTC,1.8261391364626298e-05,SGD to BTC,0,0
1_trade3,59837.895998819586,AUD,53831.3,BTC to AUD,-162.10400118041434,-0.002701733353006906
