marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01451,1.01462,2022-04-12 05:34:26.310175
BTC_AUD,53831.3,53926.19,2022-04-12 05:34:26.486231
BTC_SGD,54542.47,54760.34,2022-04-12 05:34:27.948807
