,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.109924724905157,BTC,1.8498745415085947e-05,AUD to BTC,0,0
0_trade2,60696.07819197702,SGD,54684.86,BTC to SGD,0,0
0_trade3,59800.270145201896,AUD,0.9852410884943545,SGD to AUD,-199.7298547981045,-0.0033288309133017416
1_trade1,60892.2,SGD,1.01487,AUD to SGD,0,0
1_trade2,1.1090182565238296,BTC,1.8212813078256813e-05,SGD to BTC,0,0
1_trade3,59900.671137572295,AUD,54012.34,BTC to AUD,-99.32886242770473,-0.0016554810404617456
