,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.111274715444218,BTC,1.8521245257403634e-05,AUD to BTC,0,0
0_trade2,60715.42754905582,SGD,54635.84,BTC to SGD,0,0
0_trade3,59817.565885120166,AUD,0.9852119683549916,SGD to AUD,-182.43411487983394,-0.0030405685813305657
1_trade1,60893.4,SGD,1.01489,AUD to SGD,0,0
1_trade2,1.1100989298325028,BTC,1.823020113563215e-05,SGD to BTC,0,0
1_trade3,59836.79673759613,AUD,53902.22,BTC to AUD,-163.2032624038693,-0.0027200543733978217
