marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01428,1.01439,2022-04-12 06:26:05.449365
BTC_AUD,54032.41,54114.13,2022-04-12 06:26:05.567744
BTC_SGD,54732.62,54941.2,2022-04-12 06:26:07.056675
