marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01476,1.01487,2022-04-12 05:54:04.715925
BTC_AUD,54012.34,54076.39,2022-04-12 05:54:04.878913
BTC_SGD,54684.86,54906.4,2022-04-12 05:54:06.426715
