marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01417,1.01433,2022-04-12 06:12:45.349122
BTC_AUD,54036.27,54143.39,2022-04-12 06:12:45.480653
BTC_SGD,54747.8,54963.2,2022-04-12 06:12:46.938362
