,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1114947826434902,BTC,1.852491304405817e-05,AUD to BTC,0,0
0_trade2,60714.057593213656,SGD,54623.79,BTC to SGD,0,0
0_trade3,59813.85901503734,AUD,0.9851731441800896,SGD to AUD,-186.14098496265797,-0.0031023497493776328
1_trade1,60893.4,SGD,1.01489,AUD to SGD,0,0
1_trade2,1.1102355485996753,BTC,1.8232444708288177e-05,SGD to BTC,0,0
1_trade3,59929.69333910451,AUD,53979.26,BTC to AUD,-70.3066608954905,-0.0011717776815915082
