marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0137,1.01382,2022-04-12 05:02:40.194441
BTC_AUD,53838.51,53867.39,2022-04-12 05:02:41.143485
BTC_SGD,54390.77,54783.16,2022-04-12 05:02:42.079388
