,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1104074418026204,BTC,1.8506790696710342e-05,AUD to BTC,0,0
0_trade2,60687.25337388046,SGD,54653.14,BTC to SGD,0,0
0_trade3,59812.79037854612,AUD,0.9855906644852259,SGD to AUD,-187.2096214538833,-0.0031201603575647216
1_trade1,60868.8,SGD,1.01448,AUD to SGD,0,0
1_trade2,1.1093966491077083,BTC,1.8226031219733397e-05,SGD to BTC,0,0
1_trade3,59916.260943109635,AUD,54007.97,BTC to AUD,-83.73905689036474,-0.0013956509481727456
