marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01442,1.01451,2022-04-12 06:23:26.769694
BTC_AUD,54032.41,54106.6,2022-04-12 06:23:26.896953
BTC_SGD,54729.77,54953.03,2022-04-12 06:23:28.432477
