marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01448,1.01459,2022-04-12 06:19:34.717045
BTC_AUD,54076.71,54157.38,2022-04-12 06:19:34.921059
BTC_SGD,54788.38,55003.44,2022-04-12 06:19:36.358300
