marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01365,1.01381,2022-04-12 05:08:53.853881
BTC_AUD,53787.21,53862.37,2022-04-12 05:08:54.019901
BTC_SGD,54435.22,54651.22,2022-04-12 05:08:55.488018
