marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01443,1.01456,2022-04-12 06:10:43.185339
BTC_AUD,53936.11,54041.36,2022-04-12 06:10:43.357733
BTC_SGD,54653.14,54878.56,2022-04-12 06:10:44.851801
