marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01433,1.0145,2022-04-12 06:04:54.237495
BTC_AUD,54000.0,54007.97,2022-04-12 06:04:54.787557
BTC_SGD,54626.46,54841.06,2022-04-12 06:04:55.857676
