marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01463,1.01474,2022-04-12 05:37:36.731795
BTC_AUD,53798.83,53888.49,2022-04-12 05:37:36.868782
BTC_SGD,54502.72,54736.65,2022-04-12 05:37:38.321360
