,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1134103033876064,BTC,1.855683838979344e-05,AUD to BTC,0,0
0_trade2,60683.89001064976,SGD,54502.72,BTC to SGD,0,0
0_trade3,59802.402596379136,AUD,0.9854741115950885,SGD to AUD,-197.5974036208645,-0.0032932900603477415
1_trade1,60877.799999999996,SGD,1.01463,AUD to SGD,0,0
1_trade2,1.1121944802979356,BTC,1.8269294887429173e-05,SGD to BTC,0,0
1_trade3,59834.761772486985,AUD,53798.83,BTC to AUD,-165.23822751301486,-0.002753970458550248
