marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01426,1.01437,2022-04-12 06:20:37.264532
BTC_AUD,54012.32,54101.74,2022-04-12 06:20:37.806933
BTC_SGD,54718.63,54932.35,2022-04-12 06:20:38.945866
