,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1102847713895898,BTC,1.8504746189826496e-05,AUD to BTC,0,0
0_trade2,60690.4194822409,SGD,54662.03,BTC to SGD,0,0
0_trade3,59818.26911849326,AUD,0.9856295215754302,SGD to AUD,-181.7308815067372,-0.0030288480251122866
1_trade1,60865.799999999996,SGD,1.01443,AUD to SGD,0,0
1_trade2,1.1090998014525162,BTC,1.8222052473680067e-05,SGD to BTC,0,0
1_trade3,59899.15297704604,AUD,54007.0,BTC to AUD,-100.84702295395982,-0.0016807837158993304
