,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1108574653231955,BTC,1.8514291088719927e-05,AUD to BTC,0,0
0_trade2,60789.33088056004,SGD,54722.89,BTC to SGD,0,0
0_trade3,59897.457734887554,AUD,0.9853284592418882,SGD to AUD,-102.54226511244633,-0.0017090377518741056
1_trade1,60887.99999999999,SGD,1.0148,AUD to SGD,0,0
1_trade2,1.1082349163891285,BTC,1.8201204118859687e-05,SGD to BTC,0,0
1_trade3,59824.792668263755,AUD,53982.05,BTC to AUD,-175.20733173624467,-0.002920122195604078
