,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1080404028465556,BTC,1.8467340047442595e-05,AUD to BTC,0,0
0_trade2,60696.46987561322,SGD,54778.21,BTC to SGD,0,0
0_trade3,59821.87407661313,AUD,0.9855906644852259,SGD to AUD,-178.12592338686954,-0.002968765389781159
1_trade1,60870.6,SGD,1.01451,AUD to SGD,0,0
1_trade2,1.1068090175953078,BTC,1.8182981892659312e-05,SGD to BTC,0,0
1_trade3,59830.564770436205,AUD,54056.81,BTC to AUD,-169.43522956379456,-0.0028239204927299096
