,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1083482452353492,BTC,1.847247075392249e-05,AUD to BTC,0,0
0_trade2,60696.5303712357,SGD,54763.05,BTC to SGD,0,0
0_trade3,59823.11292256624,AUD,0.9856100926473488,SGD to AUD,-176.8870774337629,-0.002948117957229382
1_trade1,60869.399999999994,SGD,1.01449,AUD to SGD,0,0
1_trade2,1.1074190713743812,BTC,1.819336269742073e-05,SGD to BTC,0,0
1_trade3,59841.637582429576,AUD,54037.03,BTC to AUD,-158.36241757042444,-0.002639373626173741
