,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1094996655783091,BTC,1.8491661092971818e-05,AUD to BTC,0,0
0_trade2,60701.61430352176,SGD,54710.8,BTC to SGD,0,0
0_trade3,59800.421944813424,AUD,0.9851537332400722,SGD to AUD,-199.5780551865755,-0.0033263009197762585
1_trade1,60896.399999999994,SGD,1.01494,AUD to SGD,0,0
1_trade2,1.108387806503727,BTC,1.8201204118859687e-05,SGD to BTC,0,0
1_trade3,59866.61905673351,AUD,54012.34,BTC to AUD,-133.38094326649298,-0.002223015721108216
