,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1144437105626233,BTC,1.8574061842710388e-05,AUD to BTC,0,0
0_trade2,60615.00576167399,SGD,54390.37,BTC to SGD,0,0
0_trade3,59791.084615670065,AUD,0.9864073073053327,SGD to AUD,-208.91538432993548,-0.0034819230721655913
1_trade1,60819.6,SGD,1.01366,AUD to SGD,0,0
1_trade2,1.11080082837576,BTC,1.826386277410177e-05,SGD to BTC,0,0
1_trade3,59803.86150651664,AUD,53838.51,BTC to AUD,-196.13849348336225,-0.0032689748913893707
