marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01374,1.01389,2022-04-12 05:07:12.156632
BTC_AUD,53838.52,53918.17,2022-04-12 05:07:12.696531
BTC_SGD,54435.21,54660.68,2022-04-12 05:07:13.829814
