marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01438,1.0145,2022-04-12 06:24:42.368804
BTC_AUD,54032.42,54103.6,2022-04-12 06:24:42.922451
BTC_SGD,54729.78,54953.03,2022-04-12 06:24:44.007703
