,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1102436818345074,BTC,1.8504061363908456e-05,AUD to BTC,0,0
0_trade2,60678.303377416785,SGD,54653.14,BTC to SGD,0,0
0_trade3,59809.27461722846,AUD,0.9856780972470012,SGD to AUD,-190.72538277153944,-0.0031787563795256575
1_trade1,60864.0,SGD,1.0144,AUD to SGD,0,0
1_trade2,1.1093091641578534,BTC,1.8226031219733397e-05,SGD to BTC,0,0
1_trade3,59911.53605856242,AUD,54007.97,BTC to AUD,-88.46394143757789,-0.0014743990239596315
