,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112963990050102,BTC,1.8549399834168366e-05,AUD to BTC,0,0
0_trade2,60606.77683773542,SGD,54455.29,BTC to SGD,0,0
0_trade3,59780.01917257866,AUD,0.9863586597358531,SGD to AUD,-219.98082742134284,-0.003666347123689047
1_trade1,60822.0,SGD,1.0137,AUD to SGD,0,0
1_trade2,1.1126811477545142,BTC,1.8294057212102763e-05,SGD to BTC,0,0
1_trade3,59905.09510019289,AUD,53838.51,BTC to AUD,-94.90489980710845,-0.0015817483301184742
