marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01432,1.01447,2022-04-12 06:05:00.824400
BTC_AUD,54000.0,54007.97,2022-04-12 06:05:01.003305
BTC_SGD,54631.5,54841.06,2022-04-12 06:05:02.422318
