marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01368,1.01381,2022-04-12 05:09:03.159544
BTC_AUD,53766.77,53836.02,2022-04-12 05:09:03.363397
BTC_SGD,54405.95,54617.32,2022-04-12 05:09:04.918679
