marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01439,1.01453,2022-04-12 06:23:42.505610
BTC_AUD,54032.41,54104.75,2022-04-12 06:23:42.629576
BTC_SGD,54729.77,54953.03,2022-04-12 06:23:44.125923
