marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01372,1.01385,2022-04-12 05:06:50.316187
BTC_AUD,53838.52,53919.59,2022-04-12 05:06:50.858537
BTC_SGD,54455.29,54671.72,2022-04-12 05:06:52.019769
