,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.11178889056069,BTC,1.8529814842678166e-05,AUD to BTC,0,0
0_trade2,60689.6315309259,SGD,54587.37,BTC to SGD,0,0
0_trade3,59795.09688157749,AUD,0.9852605028769605,SGD to AUD,-204.90311842250958,-0.003415051973708493
1_trade1,60891.0,SGD,1.01485,AUD to SGD,0,0
1_trade2,1.1112226350636174,BTC,1.8249374046470207e-05,SGD to BTC,0,0
1_trade3,59845.36172485784,AUD,53855.42,BTC to AUD,-154.63827514216246,-0.0025773045857027076
