marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01466,1.01479,2022-04-12 05:59:26.472943
BTC_AUD,54000.0,54042.72,2022-04-12 05:59:26.978159
BTC_SGD,54676.43,54895.95,2022-04-12 05:59:28.056128
