,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1139487925166405,BTC,1.8565813208610676e-05,AUD to BTC,0,0
0_trade2,60627.30912301782,SGD,54425.58,BTC to SGD,0,0
0_trade3,59802.63084368343,AUD,0.98639757740755,SGD to AUD,-197.3691563165703,-0.0032894859386095048
1_trade1,60820.799999999996,SGD,1.01368,AUD to SGD,0,0
1_trade2,1.112879683772133,BTC,1.8297682433840613e-05,SGD to BTC,0,0
1_trade3,59833.753622071985,AUD,53764.8,BTC to AUD,-166.24637792801514,-0.002770772965466919
