marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0145,1.01463,2022-04-12 06:28:58.539387
BTC_AUD,53897.53,53983.02,2022-04-12 06:28:58.686150
BTC_SGD,54603.75,54822.07,2022-04-12 06:29:00.172207
