marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01511,1.01524,2022-04-12 05:45:28.605239
BTC_AUD,53862.61,53942.83,2022-04-12 05:45:29.169135
BTC_SGD,54587.37,54806.72,2022-04-12 05:45:30.270864
