marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01494,1.01507,2022-04-12 05:42:39.068627
BTC_AUD,53834.71,53969.09,2022-04-12 05:42:39.211246
BTC_SGD,54587.35,54796.4,2022-04-12 05:42:41.047147
