marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01434,1.0145,2022-04-12 06:24:23.817838
BTC_AUD,54032.42,54117.21,2022-04-12 06:24:23.963161
BTC_SGD,54732.63,54953.03,2022-04-12 06:24:25.484616
