,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1120703747788372,BTC,1.8534506246313952e-05,AUD to BTC,0,0
0_trade2,60719.77642937187,SGD,54600.66,BTC to SGD,0,0
0_trade3,59817.13584940436,AUD,0.9851343230649499,SGD to AUD,-182.86415059564024,-0.0030477358432606707
1_trade1,60898.8,SGD,1.01498,AUD to SGD,0,0
1_trade2,1.110807715395606,BTC,1.8240223377071565e-05,SGD to BTC,0,0
1_trade3,59831.00275934452,AUD,53862.61,BTC to AUD,-168.9972406554807,-0.002816620677591345
