marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01445,1.01458,2022-04-12 06:12:01.236025
BTC_AUD,53996.81,54110.25,2022-04-12 06:12:01.396454
BTC_SGD,54723.1,54934.24,2022-04-12 06:12:02.836930
