marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01445,1.01457,2022-04-12 06:16:31.213831
BTC_AUD,54036.97,54134.3,2022-04-12 06:16:31.395065
BTC_SGD,54758.03,54965.1,2022-04-12 06:16:32.838080
