,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1134185679989772,BTC,1.8556976133316287e-05,AUD to BTC,0,0
0_trade2,60559.8157218042,SGD,54390.88,BTC to SGD,0,0
0_trade3,59736.05551623532,AUD,0.98639757740755,SGD to AUD,-263.9444837646806,-0.004399074729411344
1_trade1,60820.799999999996,SGD,1.01368,AUD to SGD,0,0
1_trade2,1.1099044622426673,BTC,1.8248764604258202e-05,SGD to BTC,0,0
1_trade3,59755.613588541084,AUD,53838.52,BTC to AUD,-244.38641145891597,-0.0040731068576486
