marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01465,1.01479,2022-04-12 05:40:39.112894
BTC_AUD,53808.91,53935.49,2022-04-12 05:40:39.286418
BTC_SGD,54534.32,54752.31,2022-04-12 05:40:40.768994
