,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1170180681395916,BTC,1.8616967802326526e-05,AUD to BTC,0,0
0_trade2,60633.952434391955,SGD,54281.98,BTC to SGD,0,0
0_trade3,59809.183789928844,AUD,0.98639757740755,SGD to AUD,-190.8162100711561,-0.0031802701678526014
1_trade1,60819.6,SGD,1.01366,AUD to SGD,0,0
1_trade2,1.115848063866118,BTC,1.8346849763334812e-05,SGD to BTC,0,0
1_trade3,59796.07720493817,AUD,53588.01,BTC to AUD,-203.92279506182967,-0.0033987132510304944
