marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01494,1.01507,2022-04-12 05:42:42.471804
BTC_AUD,53834.87,53969.09,2022-04-12 05:42:42.648594
BTC_SGD,54587.35,54796.4,2022-04-12 05:42:44.144743
