,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1141030968723782,BTC,1.856838494787297e-05,AUD to BTC,0,0
0_trade2,60628.90005715348,SGD,54419.47,BTC to SGD,0,0
0_trade3,59803.02034617283,AUD,0.9863781181878261,SGD to AUD,-196.9796538271694,-0.003282994230452823
1_trade1,60821.4,SGD,1.01369,AUD to SGD,0,0
1_trade2,1.1129010477716692,BTC,1.829785318607709e-05,SGD to BTC,0,0
1_trade3,59835.31402662191,AUD,53765.17,BTC to AUD,-164.6859733780875,-0.0027447662229681253
