marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01453,1.01465,2022-04-12 05:38:45.955641
BTC_AUD,53778.19,53873.43,2022-04-12 05:38:46.128348
BTC_SGD,54495.86,54710.24,2022-04-12 05:38:47.578168
