,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.11178889056069,BTC,1.8529814842678166e-05,AUD to BTC,0,0
0_trade2,60689.6315309259,SGD,54587.37,BTC to SGD,0,0
0_trade3,59793.918629850734,AUD,0.9852410884943545,SGD to AUD,-206.08137014926615,-0.003434689502487769
1_trade1,60890.4,SGD,1.01484,AUD to SGD,0,0
1_trade2,1.1112116854391896,BTC,1.8249374046470207e-05,SGD to BTC,0,0
1_trade3,59844.772028235435,AUD,53855.42,BTC to AUD,-155.22797176456515,-0.0025871328627427525
