,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1109471435419624,BTC,1.8515785725699373e-05,AUD to BTC,0,0
0_trade2,60687.2430124665,SGD,54626.58,BTC to SGD,0,0
0_trade3,59822.80350186455,AUD,0.9857558282813347,SGD to AUD,-177.19649813544675,-0.0029532749689241125
1_trade1,60859.200000000004,SGD,1.01432,AUD to SGD,0,0
1_trade2,1.1097378497060415,BTC,1.8234512607889054e-05,SGD to BTC,0,0
1_trade3,59854.831759123554,AUD,53936.01,BTC to AUD,-145.16824087644636,-0.002419470681274106
