marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01376,1.01389,2022-04-12 05:02:24.513606
BTC_AUD,53838.51,53848.75,2022-04-12 05:02:24.683856
BTC_SGD,54390.63,54798.68,2022-04-12 05:02:26.224567
