marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01467,1.01478,2022-04-12 05:37:58.736931
BTC_AUD,53798.81,53862.33,2022-04-12 05:37:58.842285
BTC_SGD,54481.12,54710.24,2022-04-12 05:38:00.350756
