marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0146,1.01471,2022-04-12 06:29:55.073160
BTC_AUD,53852.24,53953.99,2022-04-12 06:29:55.207718
BTC_SGD,54571.22,54782.89,2022-04-12 06:29:56.664516
