marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01363,1.01376,2022-04-12 05:09:50.384093
BTC_AUD,53765.13,53844.63,2022-04-12 05:09:50.941498
BTC_SGD,54405.96,54633.6,2022-04-12 05:09:51.999706
