,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1111306587801082,BTC,1.85188443130018e-05,AUD to BTC,0,0
0_trade2,60707.556892204586,SGD,54635.84,BTC to SGD,0,0
0_trade3,59812.75803204518,AUD,0.9852605028769605,SGD to AUD,-187.2419679548184,-0.00312069946591364
1_trade1,60889.799999999996,SGD,1.01483,AUD to SGD,0,0
1_trade2,1.1101996670301706,BTC,1.8232933381784315e-05,SGD to BTC,0,0
1_trade3,59842.226696187005,AUD,53902.22,BTC to AUD,-157.77330381299544,-0.002629555063549924
