,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1102744987156898,BTC,1.850457497859483e-05,AUD to BTC,0,0
0_trade2,60689.31392252763,SGD,54661.54,BTC to SGD,0,0
0_trade3,59798.90817973142,AUD,0.9853284592418882,SGD to AUD,-201.09182026857889,-0.003351530337809648
1_trade1,60885.0,SGD,1.01475,AUD to SGD,0,0
1_trade2,1.108887124269666,BTC,1.8212813078256813e-05,SGD to BTC,0,0
1_trade3,59893.58837767545,AUD,54012.34,BTC to AUD,-106.41162232455099,-0.0017735270387425166
