marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01442,1.01454,2022-04-12 06:09:50.568221
BTC_AUD,54007.0,54040.19,2022-04-12 06:09:50.094256
BTC_SGD,54661.97,54878.56,2022-04-12 06:09:51.243795
