marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0151,1.01523,2022-04-12 05:45:25.403425
BTC_AUD,53862.61,53974.39,2022-04-12 05:45:25.981858
BTC_SGD,54587.37,54806.72,2022-04-12 05:45:27.164684
