,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1115989795521366,BTC,1.8526649659202277e-05,AUD to BTC,0,0
0_trade2,60679.26478843492,SGD,54587.37,BTC to SGD,0,0
0_trade3,59774.28215658424,AUD,0.9850858009732648,SGD to AUD,-225.7178434157613,-0.0037619640569293553
1_trade1,60901.8,SGD,1.01503,AUD to SGD,0,0
1_trade2,1.1109876716849354,BTC,1.8242279730400995e-05,SGD to BTC,0,0
1_trade3,59840.806773540884,AUD,53862.71,BTC to AUD,-159.19322645911598,-0.002653220440985266
